Railway bribery case: Court rejects bail plea of Vivek Kumar,Daily News & Analysis,6 Jun 2013,http://www.dnaindia.com/india/report-railway-bribery-case-court-rejects-bail-plea-of-vivek-kumar-1844600,According to CBI  Vivek along with co-accused Dharmender Kumar had allegedly delivered Rs 90 lakh  part of the Rs 10 crore bribe amount  to Bansal's nephew ...
BJP levels bribery charge against Virbhadra Singh  calls it 'test' for ...,Deccan Chronicle,30 Dec 2013,http://www.deccanchronicle.com/131230/news-current-affairs/article/bribery-bjp-demands-cbi-probe-against-hp-cm-virbhadra-singh,New Delhi: BJP on Monday alleged that Himachal Chief Minister Virbhadra Singh took 'bribe' from a private power firm  calling the case a 'test' for Sonia Gandhi ...
SDM arrested for accepting bribe of Rs 5000,Times of India,12 Aug 2013,http://timesofindia.indiatimes.com/city/jaipur/SDM-arrested-for-accepting-bribe-of-Rs-5000/articleshow/21790803.cms,JAIPUR: Anti-Corruption Bureau has arrested a sub divisional magistrate (SDM)  Todabhim  a 2011 batch RAS officer  for allegedly accepting a bribe of Rs ...
MBBS grads held for impersonation,Deccan Herald,3 Apr 2013,http://www.deccanherald.com/content/323760/mbbs-grads-held-impersonation.html,Two MBBS graduates have been arrested for taking a bribe of Rs 7 lakh for clearing a licensure examination for a weak MBBS student through impersonation.
Cup of woe is full for pub owners,The Hindu,14 Jan 2013,http://www.thehindu.com/news/cities/bangalore/cup-of-woe-is-full-for-pub-owners/article4307770.ece,They want a cut as bribe to return that money also ” he said. He also alleges that all bribes applicable to restaurant-bar and pub owners double for those who run ...
Chief minister Shivraj Singh Chouhan's's brother accused of taking ...,Daily News & Analysis,15 Nov 2013,http://www.dnaindia.com/india/report-chief-minister-shivraj-singh-chouhan-s-s-brother-accused-of-taking-rs-20-lakh-bribe-1919621,A senior Congress leader from the state has accused chief minister Shivraj Singh Chouhan's brother of taking a bribe of Rs 20 lakh. Party's ex-spokesperson KK ...
Football's biggest 'fixing' scandals: Juventus  Liverpool  Man United...,Firstpost,4 Feb 2013,http://www.firstpost.com/sports/footballs-biggest-fixing-scandals-juventus-liverpool-man-united-613922.html,Xie Yalong and Nan Yong  who previously ran the national association  were each sentenced to 10 and a half years for taking bribes and were ordered to pay ...
IPS officer found honest in sting operation  clarifies that he's corrupt ...,Firstpost (satire),14 Nov 2013,http://www.fakingnews.firstpost.com/india/ips-officer-found-honest-in-sting-operation-clarifies-that-hes-corrupt-like-hell-4107,In the sting operation  the reporter is seen offering one million rupees as bribe to Mr. Singh. Although the quality of the video is poor (just like it is in every other ...
ACB traps 100 govt officials in 10 months,Daily News & Analysis,12 Nov 2013,http://www.dnaindia.com/pune/report-acb-traps-100-govt-officials-in-10-months-1918217,The ACB has arrested 143 officers including 26 middlemen  who had accepted bribe on behalf of the officers. According to ACB statistics  43 persons of officer ...
Italian executives in India bribe scandal face arraignment,Livemint,15 Feb 2013,http://www.livemint.com/Politics/neYtd94F7oHFbSsVuzWFQO/Italian-executives-in-India-bribe-scandal-face-arraignment.html,Rome: Two top Italian defence executives arrested in a bribery scandal over the sale of 12 helicopters to India faced arraignment on Friday  as leaks revealed ...
'It is illegal and unbecoming of a police official',The Hindu,14 Jan 2013,http://www.thehindu.com/news/cities/bangalore/it-is-illegal-and-unbecoming-of-a-police-official/article4307768.ece,In an interview with The Hindu  Mr. Suneel Kumar sought to emphasise the fact that the bribe giver was party to seeking certain illegal concessions.
Odisha: CBI arrested Joint commissioner of Income Tax for ...,Orissadiary.com,17 Dec 2013,http://orissadiary.com/CurrentNews.asp?id=46516,Earlier on Monday Narayan Nayak  income tax officer (ITO)  Dhenkanal was arrested by CBI while he was receiving the bribe of Rs 5 lakh from the complainant.
CBI's law officer sentenced to 3 yrs jail in corruption case,Daily News & Analysis,12 Nov 2013,http://www.dnaindia.com/india/report-cbi-s-law-officer-sentenced-to-3-yrs-jail-in-corruption-case-1918075,A law officer of CBI  posted with its Kolkata unit  has been sentenced to three years in jail by a Delhi court for demanding bribe from a person in return for ...
Officials demanding bribes for issuing birth  death certificates,Daily News & Analysis,24 May 2013,http://www.dnaindia.com/pune/report-officials-demanding-bribes-for-issuing-birth-death-certificates-1839239,Vijay Deshmukh  Shiv Sena corporator said  “We have been receiving a number of complaints from my ward regarding officials demanding bribes to issue birth ...
Sex bribe allegations hit Kolkata football club East Bengal,Indian Express,4 Apr 2013,http://archive.indianexpress.com/news/sex-bribe-allegations-hit-kolkata-football-club-east-bengal/1098013/,Three football officials from Lebanon have been charged with receiving sexual bribes to fix an AFC Cup match involving the Kolkata club East Bengal  officials in ...
CBI searches houses of former Customs officers,The Hindu,10 Jan 2013,http://www.thehindu.com/news/national/other-states/cbi-searches-houses-of-former-customs-officers/article4294180.ece,The former CBEC member has not yet been named in the case registered by the agency but investigations are going on about his alleged role in the bribery ...
UIT Patwari arrested for taking Rs.50000 Bribe,UdaipurTimes,15 Jan 2013,http://udaipurtimes.com/uit-patwari-arrested-for-taking-rs-50000-bribe/,Udaipur Anti Corruption Bureau has arrested four people  including a patwari  employed with UIT for taking bribe of Rs.50 000 from a man  in return of granting ...
Railway bribery case: CBI quizzes board Chairman,The Hindu,31 May 2013,http://www.thehindu.com/news/national/railway-bribery-case-cbi-quizzes-board-chairman/article4768997.ece,The CBI has recorded the statement of Railway Board Chairman Vinay Mittal in connection with the alleged bribery scandal involving former Railway Minister ...
Corruption  Bollywood's favourite theme: 10 best films of all times,Daily News & Analysis,30 Aug 2013,http://www.dnaindia.com/entertainment/report-corruption-bollywood-s-favourite-theme-10-best-films-of-all-times-1882009,... if it is disabled in your browser. Khosla ka Ghosla. The film gave glimpse of how corrupt property dealers of Delhi bribe the system to acquire land illegally.
Goldman Sachs Pops Up in China Bribery Swoop,Wall Street Journal (India) (blog),9 Oct 2013,http://blogs.wsj.com/chinarealtime/2013/10/09/goldman-sachs-pops-up-in-china-bribery-swoop/,A relatively small Goldman Sachs Group investment in a Chinese education company has snared a supporting role in a bribery scandal involving the world's ...
Bribery case against Income Tax officer,indiatvnews.com,2 Oct 2013,http://www.indiatvnews.com/crime/news/bribery-case-against-income-tax-officer-3951.html,Nagpur: The Central Bureau of Investigation has registered a case against an Income Tax Officer from Buldana district of Maharashtra for allegedly seeking a ...
Corruption at its peak in Akhilesh's rule  says Samajwadi Party MLA,India Today,19 Jun 2013,http://indiatoday.intoday.in/story/samajwadi-party-mulayam-singh-yadav-uttar-pradesh/1/284172.html,The administrative and police officers are demanding bribe even from a legislator  let alone a common man. People cannot get their works done without bribing ...
India ill-prepared to fight corruption,Business Standard,1 Dec 2013,http://www.business-standard.com/article/opinion/india-ill-prepared-to-fight-corruption-113120100412_1.html,A noted corporate lawyer recently got a call from two large Japanese companies. Their perception was one can't do business in India without bribing their way ...
Ajmer bribery case: ACB yet to get prosecution sanction against SHOs,Times of India,22 Apr 2013,http://timesofindia.indiatimes.com/city/jaipur/Ajmer-bribery-case-ACB-yet-to-get-prosecution-sanction-against-SHOs/articleshow/19687123.cms,Earlier  probationary IPS officer Ajay Singh was arrested on June 22 along with an assistant sub inspector (ASI) by ACB for allegedly accepting a bribe of Rs 2.5 ...
FCI official caught red-handing taking bribe,indiatvnews.com,23 Feb 2013,http://www.indiatvnews.com/crime/news/fci-official-caught-red-handing-taking-bribe-2717.html,Nagpur  Feb 23: A quality control manager of Food Corporation of India (FCI) has been arrested by CBI sleuths from neighbouring Bhandara district for allegedly ...
5-year-old girl raped in Delhi: Problem lies within top bureaucracy,Firstpost,20 Apr 2013,http://www.firstpost.com/youspeak/india/5-year-old-girl-raped-in-delhi-problem-lies-within-top-bureaucracy_2062.html,... the police has run out of budgets and time and starts complaining of overwork and low salaries though they may be taking in bribes more than their salaries.
Eli Lilly Investigates Bribery Accusations in China,Wall Street Journal (India),22 Aug 2013,http://www.wsj.com/articles/SB10001424127887323665504579028370607960690,BEIJING— Eli Lilly & Co. said it is investigating a former employee's allegations that the U.S. drug maker was involved in bribery in China  after similar ...
CBI nabs FCI official  accomplice for graft,Indian Express,23 Jul 2013,http://archive.indianexpress.com/news/cbi-nabs-fci-official-accomplice-for-graft/1145863/,Vishav Kumar  the victim  had alleged that Devinder Kumar  a third tier technical assistant working at FCI in Malout  had demanded a bribe to allow him sell rice ...
CBI charges Abhishek Verma   Rheinmetall official with bribery,Reuters India,7 Jun 2013,http://in.reuters.com/article/rheinmetall-abhishek-verma-bribe-idINDEE95604T20130607,The CBI said they had charged Gerhard Hoy  the India representative of Rheinmetall  with bribery  along with Verma and his Romanian-born wife  Anca Neacsu.
Cash for Aadhar card scam busted,Times of India,28 Jun 2013,http://timesofindia.indiatimes.com/city/vadodara/Cash-for-Aadhar-card-scam-busted/articleshow/20823123.cms,VADODARA: A citizen  who wanted to get an Aadhar card  has blown the lid off a racket of accepting bribes to get the formalities of the card completed at a ward ...
Bribes were taken in the VVIP helicopter deal  admits AK Antony,India Today,25 Mar 2013,http://indiatoday.intoday.in/story/chopper-scam-helcopter-deal-was-tainted-admits-ak-antony/1/259311.html,"Yes  corruption has taken place in the helicopter deal and bribes have been taken. The CBI is pursuing the case very vigorously " said Antony  adding that a ...
Woman cop suspended in Goa for demanding bribe,Jagran Post,1 Jan 2014,http://post.jagran.com/woman-cop-suspended-in-goa-for-demanding-bribe-1388563619,Panaji: A woman sub-inspector has been suspended for allegedly demanding a bribe to hush up a drug seizure case in the tourist hot bed of Calangute.
Cuba's judo champion Asley Gonzalez talks of bribery attempt at ...,Sportskeeda (blog),5 Sep 2013,http://www.sportskeeda.com/judo/cubas-judo-champion-asley-gonzalez-bribery-attempt-brazil-world-tournament,Havana - Cuban judo champion Asley Gonzalez  who won this year's Judo World Tournament in Rio de Janeiro  Brazil  claims he was offered thousands of ...
Delhi Court sends scam accused Delhi Development Authority ...,Daily News & Analysis,15 Oct 2013,http://www.dnaindia.com/india/report-delhi-court-sends-scam-accused-delhi-development-authority-engineer-kapil-deo-to-cbi-custody-for-seven-days-1904051,The agency had said that Agarwal and Tuli were giving bribe to the corporation engineers to regularise the unauthorised construction of a banquet hall owned ...
Forensic Science Laboratory employee  cops held for taking bribe,Times of India,5 Dec 2013,http://timesofindia.indiatimes.com/city/ahmedabad/Forensic-Science-Laboratory-employee-cops-held-for-taking-bribe/articleshow/26925664.cms,AHMEDABAD: A Forensic Science Laboratory (FSL) employee and a police constable were trapped by the state's Anti-Corruption Bureau (ACB) on Thursday ...
How arms dealer Abhishek Verma exploited top-secret defence ...,NDTV,22 Mar 2013,http://www.ndtv.com/india-news/how-arms-dealer-abhishek-verma-exploited-top-secret-defence-information-517018,He also claimed he was paying bribes to government officials  and had interactions with officials in the Defence Ministry and the Indian armed forces  to ensure ...
5-year-old Gudiya's father identifies Delhi cop who offered him Rs ...,India Today,24 Apr 2013,http://indiatoday.intoday.in/story/rape-victim-5-year-old-gudiya-father-delhi-cop-rs-2000-bribe/1/267355.html,According to police sources  the girl's father was shown photographs of the policemen posted at the Gandhi Nagar police station till the day the bribe offer was ...
SDPO arrested for demanding bribe,Times of India,31 May 2013,http://timesofindia.indiatimes.com/city/nagpur/SDPO-arrested-for-demanding-bribe/articleshow/20376257.cms,WARDHA: Anti Corruption Bureau (ACB) team on Friday arrested SDPO of Wardha Vikram Sali for allegedly demanding bribe of Rs25 000 from a Nagpur-based ...
MCA begins inspection of companies in railway bribery case,The Hindu,23 May 2013,http://www.thehindu.com/news/mca-begins-inspection-of-companies-in-railway-bribery-case/article4742790.ece,The Ministry of Corporate Affairs has ordered an inquiry into the accounts and regulatory filings of about 100 companies alleged to be linked to family members ...
Bihar IPS officer booked for demanding Rs 10 crore from liquor trader,India Today,20 Jan 2013,http://indiatoday.intoday.in/story/bihar-ips-officer-booked-rs-10-crore-liquor-trader-india-today/1/243068.html,Sahu was accused of seeking bribes through her official bodyguard during her tenure as SP between March 30 and September 1 last year. The Bihar police had ...
Motor vehicle inspector's wealth staggers anti-corruption bureau,Times of India,6 Jul 2013,http://timesofindia.indiatimes.com/city/hyderabad/Motor-vehicle-inspectors-wealth-staggers-anti-corruption-bureau/articleshow/20948995.cms,In addition to being booked for taking a bribe  the ACB would now register another case of disproportionate assets against the motor vehicle inspector.
Billionaire compounder held in Jaipur,Times of India,30 Jun 2013,http://timesofindia.indiatimes.com/city/jaipur/Billionaire-compounder-held-in-Jaipur/articleshow/20850699.cms,After catching Sharma red-handed while he was accepting a bribe of Rs 5 lakh from a nursing college director at a private hospital in Shipra Path owned by the ...
Head constable arrested for taking bribe,Jagran Post,14 May 2013,http://post.jagran.com/anticorruption-bureau-nabs-head-constable-for-accepting-bribe-1368542041,Raipur: A head constable was arrested by Anti-Corruption Bureau for allegedly accepting a bribe of Rs 5 600 from a doctor in Bemetara district of Chhattisgarh ...
Marathi writer's face blackened for demading bribe,Daily Bhaskar,25 Sep 2013,http://daily.bhaskar.com/news/MAH-OTC-marathi-writers-face-blackened-for-demading-bribe-4385433-NOR.html,Beed  MAHARASHTRA:Marathi writer and activist Laxman Mane's face was today blackened by a group of people at a press meet here in central Maharashtra ...
CBI arrests NCB official for graft,Times of India,22 Dec 2013,http://timesofindia.indiatimes.com/india/CBI-arrests-NCB-official-for-graft/articleshow/27762251.cms,NEW DELHI/LUCKNOW: The CBI has arrested a superintendent of Narcotics Control Bureau for allegedly taking bribe from a person to dilute an investigation.
Intelligence Bureau official held for molesting Italian in Bangalore,Daily News & Analysis,8 Dec 2013,http://www.dnaindia.com/bangalore/report-intelligence-bureau-official-held-for-molesting-italian-in-bangalore-1931825,"When I reached the spot  he (Kumar) asked me to get into his car and demanded Rs 44 000 as bribe to get the exit permit in two days. When I refused to pay ...
How exposing corruption in India is different from China,Firstpost,5 Nov 2013,http://www.firstpost.com/business/economy/how-exposing-corruption-in-india-is-different-from-china-1211307.html,It's not simply about saying  "Yes  I paid a bribe " it's about how is justice in fact .... corruption is more dangerous that "wholesale corruption " the massive bribes ...
ACB devising new methods to trap corrupt officials,Times of India,30 Jul 2013,http://timesofindia.indiatimes.com/city/jaipur/ACB-devising-new-methods-to-trap-corrupt-officials/articleshow/21497211.cms,JAIPUR: Learning lessons from cases in which an accused trapped in a bribery case either makes counter allegations on Anti Corruption Bureau (ACB) or ...
Sanawad doctor caught accepting bribe,Times of India,29 Apr 2013,http://timesofindia.indiatimes.com/city/indore/Sanawad-doctor-caught-accepting-bribe/articleshow/19796593.cms,Lokayukta police said the medical officer Dr Devika Rathi had demanded a bribe to conduct an abortion from the ward boy of civil hospital Hiralal Bhramhane ...
No bribes were given for Tavera emission approval  says GM,Hindu Business Line,22 Oct 2013,http://www.thehindubusinessline.com/companies/no-bribes-were-given-for-tavera-emission-approval-says-gm/article5261661.ece,General Motors has said it has not bribed Indian testing labs to get approvals for its Tavera multi-utility vehicles  which were later recalled. GM stated this to a ...
Custodial torture: Jail minister visits Dasna; calls on Talwars ...,Times of India,12 Dec 2013,http://timesofindia.indiatimes.com/city/lucknow/Custodial-torture-Jail-minister-visits-Dasna-calls-on-Talwars-Kushwaha/articleshow/27253200.cms,... the Dasna jail in Ghaziabad to look into reports of how a jail inmate was tortured with red hot iron bars for refusing to pay Rs 7 000 to the deputy jailor as bribe.
Former Director (Anti-Dumping) sentenced to three years' RI in ...,NetIndian,26 Feb 2013,http://netindian.in/news/2013/02/27/00023309/former-director-anti-dumping-sentenced-three-years-ri-bribery-case,The CBI said its investigations revealed that R K Jain had abused his official position and  in conspiracy with Kishore Jain  had demanded a bribe of Rs 10 lakh ...
Nepotism: The subtle form of corruption,Daily News & Analysis,28 Aug 2013,http://www.dnaindia.com/india/report-nepotism-the-subtle-form-of-corruption-1881163,Corruption comes in different forms and nepotism is one of it's most subtle and overpowering forms. Bribes accepted by people in power really reflect how badly ...
Shocking: Indian truckers pay Rs 22000 cr bribes a year on roads,indiatvnews.com,3 Dec 2013,http://www.indiatvnews.com/news/india/shocking-indian-truckers-pay-rs-22-000-cr-bribes-a-year-on-road-31093.html,New Delhi: Corruption on Indian roads by enforcement agencies is an open secret.You may have often seen policemen openly taking bribes from truck drivers ...
Cop and village official caught red handed accepting bribes,indiatvnews.com,27 Aug 2013,http://www.indiatvnews.com/news/india/cop-and-village-official-caught-red-handed-accepting-bribes-27010.html,Vanasthalipuram Police Station's inspector Y Venkat Reddy was caught red handed by ACB officials at Cyberabad when he demanded and accepted a bribe of ...
IT report suggests Madhya Pradesh minister Narottam Mishra ...,India Today,29 Jul 2013,http://indiatoday.intoday.in/story/income-tax-department-report-madhya-pradesh-narottam-mishra-hyderabad-bribe/1/296952.html,The BJP government in Madhya Pradesh  which is already under attack over allegations of bribes being paid by some top businessmen to two of its ministers  ...
Labs try to legalise bribes to doctors  rip-off of patients,Times of India,10 Mar 2013,http://timesofindia.indiatimes.com/city/chennai/Labs-try-to-legalise-bribes-to-doctors-rip-off-of-patients/articleshow/18899767.cms,"Interpretation charges is a euphemism for bribery " says senior orthopedic surgeon Dr George Thomas  former editor of the Indian Journal of Medical Ethics.
Corruption: MNCs can't pass the buck,Hindu Business Line,4 Aug 2013,http://www.thehindubusinessline.com/opinion/columns/c-gopinath/corruption-mncs-cant-pass-the-buck/article4988838.ece,Walmart is facing problems in Mexico where it was found that their local managers were guilty of bribing local officials to secure zoning and construction permits ...
Corruption Barometer,Frontline,24 Jul 2013,http://www.frontline.in/other/data-card/corruption-barometer/article4948489.ece,Bribery is widespread: Overall  more than one in four people (27 per cent) report having paid a bribe in the last 12 months when interacting with key public ...
Walmart lobbying case 'closed',Business Standard,17 May 2013,http://www.business-standard.com/article/current-affairs/walmart-lobbying-case-closed-113051700875_1.html,It is learnt that the report may not say the US-based retail giant did not bribe any Indian official or contravene Indian rules while trying to gain wider access to the ...
Pawan Bansal's nephew  3 others move Delhi High Court for bail in ...,India Today,18 Jul 2013,http://indiatoday.intoday.in/story/railway-bribery-case-pawan-bansal-vijay-singla-mahesh-kumar-narayan-rao-manjunath-delhi-high-court-bail/1/291977.html,The Central Bureau of Investigation (CBI) had arrested the accused for their alleged roles in the bribe case  in which a deal of Rs.10 crore was finalised for ...
Corruption Rises Further in India  Political Parties & Police Reign ...,India Business Blog (blog),12 Jul 2013,http://trak.in/corruption/2013-corruption-growth-india-politics-police-top/,In the question  where respondents were asked as to which of the eight services they have paid bribes in past one year  highest percent (62) said they have ...
​Graft lands Mumbai IPS officer in jail for 5 years,Times of India,10 Apr 2013,http://timesofindia.indiatimes.com/city/mumbai/Graft-lands-Mumbai-IPS-officer-in-jail-for-5-years/articleshow/19485955.cms,MUMBAI: A former additional commissioner of police was convicted on Wednesday and sentenced to five years in prison for seeking a Rs 5 lakh bribe from a ...
Gurgaon kidney racket: Gang had smooth run  bribed its way out,Times of India,24 Mar 2013,http://timesofindia.indiatimes.com/city/delhi/Gurgaon-kidney-racket-Gang-had-smooth-run-bribed-its-way-out/articleshow/19177391.cms,The manner in which he operated in different parts of the country changing names  bypassing norms and bribing police to escape arrest has shocked the nation.
Court issues contempt notice to Indian Army chief General Bikram ...,NDTV,29 May 2013,http://www.ndtv.com/india-news/court-issues-contempt-notice-to-indian-army-chief-general-bikram-singh-523725,(retd) Tejinder Singh of offering him a bribe. ... that said he was offered Rs.14 crore in bribe to clear a tranche of 600 "sub-standard" vehicles for the army.
Safety official who mined pockets of quarry owners and stayed quite ...,The Hindu,16 Apr 2013,http://www.thehindu.com/news/cities/Kochi/safety-official-who-mined-pockets-of-quarry-owners-and-stayed-quite-popular/article4624239.ece,Once the quarry owner gets 'stop memo'  he would approach Mr. Narsaiah with bribes and the objections would disappear. According to information from ...
CBI closes Barak scandal case for lack of evidence,Economic Times,10 Dec 2013,http://timesofindia.indiatimes.com/india/CBI-closes-Barak-scandal-case-for-lack-of-evidence/articleshow/27199226.cms,NEW DELHI: Seven years after it claimed a grand conspiracy including staggering amounts of bribe in Indian Navy's purchase of Barak missile systems from ...
3 Raj PHED officers arrested for graft,Business Standard,19 Apr 2013,http://www.business-standard.com/article/pti-stories/3-raj-phed-officers-arrested-for-graft-113041900732_1.html,... senior Public Health Engineering Department (PHED) officer along with his accountant and personal assistant for accepting bribe  a bureau official said today.
Govt funds to NGOs squandered: report,Assam Tribune,18 Jan 2013,http://www.assamtribune.com/scripts/detailsnew.asp?id=jan1913/city07,The NGOs interviewed by the ACHR alleged that to have their application approved required bribes amounting to 15 per cent to 30 per cent of the grant.
Bihar Babu Gifts Wife 230 Gold Ear-Rings,Indiatimes.com,11 Jul 2013,http://www.indiatimes.com/news/more-from-india/bihar-official-gifts-wife-230-gold-earrings-88359.html,It seems he gifted his wife gold ornaments whenever he got a hefty bribe  an official remarked. "We also recovered 53 finger rings  36 bangles  30 chains and six ...
China Targets Big Pharma,Wall Street Journal (India),16 Jul 2013,http://www.wsj.com/articles/SB10001424127887323664204578607502156860618,BEIJING—China unveiled a litany of bribery and misconduct allegations against GlaxoSmithKline PLC  a move that industry experts said could presage a ...
Facts on Corruption,Zee News,4 Sep 2013,http://zeenews.india.com/BBV/facts-on-corruption_874125.html,A study done in 2005 by Transparency International in India found that more than 62% of the people had firsthand experience of paying bribe or peddling ...
For Maharashtra dam contract  bribes paid  say documents; 'AP' tops ...,NDTV,19 Apr 2013,http://www.ndtv.com/india-news/for-maharashtra-dam-contract-bribes-paid-say-documents-ap-tops-list-519575,Across pages  a list of names is entered for bribes that have been paid. Another hand-written document shows the names of leaders  against figures that show ...
Lokayukta Prakash Prabhakar Naolekar goes after govt officials in ...,India Today,8 Mar 2013,http://indiatoday.intoday.in/story/mp-lokayukta-after-lives-of-government-workers-earning-their-wealth-by-unjust-means-india-today/1/257118.html,State Lokayukta Prakash Prabhakar Naolekar  a retired Supreme Court judge  is going after the bribe takers and their unaccounted wealth like a man on a ...
Corrupt Bangalore in need of a moral makeover?,Times of India,25 Nov 2013,http://timesofindia.indiatimes.com/life-style/people/Corrupt-Bangalore-in-need-of-a-moral-makeover/articleshow/26364373.cms,The website  which was launched in 2011  is a portal on which people can confess to having paid a bribe. It has received more than 6 000 complaints  with ...
20 political scams that shamed India,Daily News & Analysis,29 Aug 2013,http://www.dnaindia.com/india/report-20-political-scams-that-shamed-india-1881475,The Rs3600 crore-scam came to light on February 12  2013  when Finmeccanica CEO Giuseppe Orsi was arrested by Italian authorities for bribes allegedly paid ...
No place for India on OECD bribery convention unless it enacts ...,Economic Times,23 May 2013,http://articles.economictimes.indiatimes.com/2013-05-24/news/39502234_1_oecd-bribery-indian-parliament,NEW DELHI: India will need stronger domestic laws on bribery before it can become signatory to the Organisation for Economic Cooperation and Development ...
Maharashtra PWD engineer amassed assets worth Rs 14 crore,The Hindu,7 May 2013,http://www.thehindu.com/news/national/maharashtra-pwd-engineer-amassed-assets-worth-rs-14-crore/article4692236.ece,Mr Chikhalikar and PWD branch engineer Jagdish Magan Wagh were arrested here on April 30 while accepting a bribe of Rs 22 000 from a road contractor in ...
